,timestamp,latitude,longitude
1301,1557395880017,36.3720027,127.3631412
1302,1557395936185,36.3720925,127.36302759999998
1303,1557395953121,36.372204700000005,127.36286770000001
1304,1557396030024,36.3722105,127.36289009999999
1305,1557396201000,36.3722208,127.36282890000001
1306,1557396252000,36.3722099,127.36288970000001
1307,1557399001000,36.3721634,127.36288950000001
1308,1557399329051,36.3722122,127.36288590000002
1309,1557399469000,36.372111700000005,127.3628841
1310,1557399519000,36.3721849,127.3629108
1311,1557402386849,36.37198370000001,127.36315900000001
1312,1557402468225,36.373018,127.36357220000001
1313,1557402518310,36.3726504,127.3631666
1314,1557402568897,36.372618100000004,127.36304009999998
1315,1557402609410,36.373216299999996,127.3623885
1316,1557402614109,36.373256500000004,127.3623497
1317,1557402624386,36.3732867,127.36228190000001
1318,1557402636148,36.373427299999996,127.3616301
1319,1557402643884,36.3736283,127.3617446
1320,1557402669955,36.3735268,127.36156770000001
1321,1557402674605,36.3736785,127.36137279999998
1322,1557402680762,36.3735764,127.3613392
1323,1557402685506,36.3736276,127.3613912
1324,1557402689601,36.3736451,127.36125729999999
1325,1557402695274,36.37339779999999,127.36145810000001
1326,1557402704099,36.3737541,127.36108829999999
1327,1557402710546,36.3737759,127.3606635
1328,1557402715588,36.3738156,127.36074620000001
1329,1557402719191,36.3739619,127.36058700000001
1330,1557402725745,36.3738999,127.36062140000001
1331,1557402730757,36.373939799999995,127.3604909
1332,1557402734166,36.373883899999996,127.3604721
1333,1557402748920,36.373422399999995,127.3602513
1334,1557402770221,36.373195,127.35988700000001
1335,1557402793854,36.373351899999996,127.3598396
1336,1557402804360,36.3734268,127.3597608
1337,1557402810324,36.3734842,127.3597102
1338,1557402818959,36.3736741,127.35948570000001
1339,1557402825182,36.3738011,127.35929080000001
1340,1557402839025,36.3737053,127.3589987
1341,1557402859433,36.373644,127.35872859999998
1342,1557402869206,36.373569,127.3587129
1343,1557402882295,36.373544,127.358632
1344,1557402893516,36.3734477,127.3584139
1345,1557402896988,36.373596899999995,127.35841359999999
1346,1557402905002,36.3735987,127.35794479999998
1347,1557402959000,36.373537899999995,127.357532
1348,1557402960000,36.3735912,127.357525
1349,1557402961000,36.373552600000004,127.3574855
1350,1557402970000,36.3736003,127.35749309999999
1351,1557402983642,36.373646,127.3574928
1352,1557402997191,36.3737109,127.3575065
1353,1557403009414,36.373757,127.3575592
1354,1557403015060,36.3737555,127.3574904
1355,1557403020384,36.373751899999995,127.35742739999999
1356,1557403026684,36.373745,127.3573523
1357,1557403040491,36.3737392,127.3572873
1358,1557403071336,36.373797100000004,127.3572183
1359,1557403154440,36.373805299999994,127.357212
1360,1557403198616,36.373762299999996,127.3572341
1361,1557403219053,36.373764200000004,127.3572256
1362,1557403275768,36.3737507,127.35724350000001
1363,1557403281797,36.3737494,127.35731499999999
1364,1557403292529,36.373748,127.3573878
1365,1557403312574,36.373742799999995,127.3574655
1366,1557403326000,36.3736771,127.3574935
1367,1557403329000,36.373621500000006,127.35749990000001
1368,1557403344000,36.3734436,127.3575111
1369,1557403372793,36.373527200000005,127.35741329999999
1370,1557403400745,36.3731874,127.35868090000001
1371,1557403475651,36.3727896,127.36191880000001
1372,1557403486799,36.3725966,127.36176680000001
1373,1557403492842,36.372267799999996,127.3618348
1374,1557403522593,36.3722125,127.36181770000002
1375,1557403560871,36.3722064,127.36183059999999
1376,1557406914280,36.372181,127.36155
1377,1557406941462,36.3721811,127.36154979999999
1378,1557409175410,36.3722113,127.36179140000002
1379,1557409213810,36.3723573,127.36182279999998
1380,1557409246277,36.3728661,127.36237140000001
1381,1557409252131,36.372940500000006,127.3623067
1382,1557409258894,36.3725972,127.36228190000001
1383,1557409267001,36.3731067,127.36251429999999
1384,1557409274601,36.3731585,127.36228559999999
1385,1557409287459,36.3732533,127.3620131
1386,1557409295811,36.3736375,127.36156319999999
1387,1557409303680,36.373650299999994,127.3614897
1388,1557409311138,36.3736887,127.36141289999999
1389,1557409318291,36.3737693,127.36101550000001
1390,1557409352876,36.3736661,127.35886359999999
1391,1557409371591,36.37361129999999,127.3570847
1392,1557409373256,36.3736118,127.35744040000002
1393,1557409374000,36.3736293,127.35755390000001
1394,1557409375174,36.3736081,127.3576284
1395,1557409398309,36.3734653,127.35755230000001
1396,1557409398309,36.3734653,127.35755230000001
1397,1557409449235,36.3737095,127.3574555
1398,1557409718443,36.3737631,127.35721880000001
1399,1557410439283,36.373778,127.3572253
1400,1557410439283,36.373778,127.3572253
1401,1557412055466,36.3736968,127.3572973
1402,1557412356682,36.3737859,127.35721170000001
1403,1557416939704,36.373733200000004,127.35725929999998
1404,1557417256263,36.373804,127.3572379
1405,1557418463719,36.3737221,127.35727879999999
1406,1557418766129,36.373802600000005,127.35722779999999
1407,1557422179026,36.373777600000004,127.35717659999999
1408,1557422479620,36.3738277,127.35722220000001
1409,1557422780725,36.373777399999994,127.357179
1410,1557427507240,36.3737299,127.35715259999998
1411,1557428155490,36.373778,127.3571439
1412,1557430352234,36.3737571,127.35721540000002
1413,1557430653385,36.3711084,127.36051840000002
1414,1557430956665,36.3737465,127.3572267
1415,1557448324920,36.373787899999996,127.3571857
1416,1557451536000,36.3738838,127.35712749999999
1417,1557451868087,36.373734899999995,127.35719990000001
1418,1557453396727,36.373733200000004,127.35725929999998
1419,1557453699925,36.3737784,127.3571743
1420,1557454306413,36.373746399999995,127.35724609999998
1421,1557454624584,36.3737532,127.3571875
1422,1557457683366,36.3737959,127.3572471
1423,1557459801809,36.3737893,127.35718329999999
1424,1557461017154,36.373748,127.3571553
1425,1557461561090,36.3737778,127.35721740000001
1426,1557462911047,36.3737478,127.35715230000001
1427,1557463153295,36.3737217,127.35721909999998
1428,1557463286116,36.3737299,127.35714879999999
1429,1557463535853,36.3737425,127.35722990000001
1430,1557463656884,36.3737562,127.3571365
1431,1557463891790,36.373745299999996,127.3572305
1432,1557464408156,36.373777000000004,127.35718059999999
1433,1557465155245,36.3737292,127.35722700000001
1434,1557465392428,36.3737765,127.3572192
1435,1557465758837,36.3737184,127.35727659999998
1436,1557465880045,36.373790500000005,127.35719240000002
1437,1557465992463,36.373738700000004,127.3571788
1438,1557466829888,36.373785,127.3572125
1439,1557467706260,36.373733200000004,127.35725929999998
1440,1557467826505,36.373791,127.35717509999999
1441,1557468021314,36.3737325,127.357248
1442,1557468073000,36.373734899999995,127.357072
1443,1557468126000,36.373839600000004,127.3570624
1444,1557468176000,36.373897,127.3570444
1445,1557468845000,36.373934999999996,127.35707450000001
1446,1557471380360,36.3737452,127.35723859999999
1447,1557471436049,36.373781,127.35720320000001
1448,1557471516888,36.3737354,127.3572568
1449,1557471572497,36.3737859,127.35721979999998
1450,1557471622963,36.3737336,127.3572571
1451,1557471673590,36.3737775,127.35723429999999
1452,1557471779709,36.3737333,127.3572592
1453,1557471830369,36.3737814,127.35720570000001
1454,1557471912000,36.3737419,127.35750349999999
1455,1557471965653,36.37378820000001,127.35718909999999
1456,1557472187020,36.37373839999999,127.35725690000001
1457,1557472237730,36.3737764,127.3574787
1458,1557472289000,36.373454100000004,127.35766399999999
1459,1557472351894,36.373389200000005,127.3587966
1460,1557472391000,36.373515600000005,127.3596395
1461,1557472394000,36.373526399999996,127.3596976
1462,1557472397000,36.3735436,127.359755
1463,1557472441462,36.3739935,127.3602635
1464,1557472450817,36.3740605,127.36029140000001
1465,1557472456049,36.3741165,127.3603229
1466,1557472461118,36.374186,127.3603493
1467,1557472471310,36.3742259,127.3604023
1468,1557472491359,36.3742581,127.36044779999999
1469,1557472572205,36.3742879,127.36049109999999
1470,1557472603299,36.374263899999995,127.3604673
1471,1557473598000,36.374241999999995,127.36055209999999
1472,1557473648095,36.3742749,127.360474
1473,1557474098000,36.37424420000001,127.36040690000002
1474,1557474149000,36.3740802,127.3600631
1475,1557474249722,36.374258000000005,127.36045290000001
1476,1557475038576,36.3741932,127.3604517
1477,1557475089237,36.3742626,127.360454
1478,1557475150077,36.37419379999999,127.36045220000001
1479,1557475205379,36.3742667,127.36044960000001
1480,1557475331961,36.374219700000005,127.36045109999999
1481,1557475382458,36.374280600000006,127.36043090000001
1482,1557475437989,36.374230299999994,127.3604358
1483,1557475522165,36.374274799999995,127.36047250000001
1484,1557475603109,36.3742284,127.36044409999998
1485,1557475676474,36.374263799999994,127.36048980000001
1486,1557475712819,36.3742211,127.36042759999998
1487,1557475727879,36.3741613,127.36039779999999
1488,1557475741493,36.3740907,127.3603826
1489,1557475749551,36.374050200000006,127.36043590000001
1490,1557475767886,36.37339620000001,127.3618932
1491,1557475782615,36.373206599999996,127.3622832
1492,1557475788536,36.372911200000004,127.3623345
1493,1557475792145,36.37286160000001,127.3623432
1494,1557475843174,36.372176399999994,127.3615735
1495,1557475848466,36.372176399999994,127.3615735
1496,1557478707454,36.372206899999995,127.36162350000001
1497,1557478758393,36.3721692,127.36157859999999
1498,1557481024204,36.3722036,127.3615243
1499,1557481079244,36.3722389,127.36179409999998
1500,1557481342565,36.3723811,127.36161129999999
1501,1557481393478,36.3724304,127.3615912
1502,1557481444343,36.372261200000004,127.3616574
1503,1557481494820,36.3722693,127.36159440000002
1504,1557481562528,36.37223529999999,127.3618058
1505,1557481595629,36.3721889,127.3615693
1506,1557481625277,36.3723741,127.36154309999999
1507,1557481651408,36.3723207,127.36155959999999
1508,1557481655544,36.3722584,127.3615636
1509,1557481670357,36.372182200000005,127.36158329999999
1510,1557481700339,36.3722079,127.36181570000001
1511,1557481707058,36.3722117,127.3618065
1512,1557481766000,36.372380799999995,127.3622895
1513,1557481852000,36.373407,127.3611538
1514,1557481870644,36.373365,127.3611086
1515,1557481885806,36.373521200000006,127.36092839999999
1516,1557481887697,36.3735937,127.36084469999999
1517,1557481894512,36.373586200000005,127.3606545
1518,1557481900641,36.373638799999995,127.36061459999999
1519,1557481902879,36.37368370000001,127.3605805
1520,1557481916348,36.373371999999996,127.3599062
1521,1557481931638,36.3735021,127.3598741
1522,1557481936000,36.373500899999996,127.35979509999999
1523,1557481960966,36.3735336,127.35940690000001
1524,1557481975678,36.373565299999996,127.35935079999999
1525,1557481986309,36.373583200000006,127.35928340000001
1526,1557481990655,36.3736402,127.3592388
1527,1557482005715,36.373706799999994,127.35923059999999
1528,1557482020712,36.373766100000005,127.35922579999999
1529,1557482050779,36.37376879999999,127.359302
1530,1557482285000,36.3737604,127.3593128
1531,1557483026818,36.374221,127.3600755
1532,1557483032463,36.374221,127.3600755
1533,1557483040095,36.3742131,127.359949
1534,1557483053601,36.3742258,127.35987809999999
1535,1557483113680,36.3743558,127.3597595
1536,1557483141220,36.374095700000005,127.35917620000001
1537,1557483148134,36.3741312,127.3591216
1538,1557483163443,36.374218400000004,127.3589757
1539,1557483168275,36.3741199,127.3590315
1540,1557483174353,36.3742145,127.35896670000001
1541,1557483215642,36.373675,127.35840230000001
1542,1557483224763,36.373662700000004,127.3584612
1543,1557483240214,36.3735929,127.35847700000001
1544,1557483248809,36.3736174,127.35834799999999
1545,1557483255829,36.373684999999995,127.35796029999999
1546,1557483276615,36.373737799999994,127.3578746
1547,1557483281456,36.373672,127.35779679999999
1548,1557483286720,36.3736848,127.35772450000002
1549,1557483299562,36.3736639,127.35762199999999
1550,1557483307857,36.3735946,127.3575239
1551,1557483315481,36.3736338,127.3576119
1552,1557483320354,36.3737362,127.35733159999998
1553,1557483353614,36.373746000000004,127.35741100000001
1554,1557483360554,36.3737443,127.35735290000001
1555,1557483368996,36.3737359,127.35729599999999
1556,1557483383967,36.373776,127.35725749999999
1557,1557483401275,36.3738063,127.35720049999999
1558,1557483431246,36.373754999999996,127.35715719999999
1559,1557483436233,36.373801,127.3571875
1560,1557483487225,36.3737967,127.3572075
1561,1557483537419,36.3737345,127.35724840000002
1562,1557483588750,36.3737768,127.35721699999999
1563,1557483640000,36.3736602,127.3571741
1564,1557483690000,36.3739033,127.3570805
1565,1557483841000,36.373909399999995,127.3570865
1566,1557483856000,36.3739106,127.3570879
1567,1557484163259,36.3737585,127.3572125
1568,1557484284465,36.3737394,127.35730530000001
1569,1557484308393,36.3737469,127.35739240000001
1570,1557484333636,36.373746999999995,127.3574508
1571,1557484355278,36.3736738,127.35748400000001
1572,1557484360151,36.37362460000001,127.35752079999999
1573,1557484386457,36.3736088,127.3575997
1574,1557484405340,36.3734865,127.35755900000001
1575,1557484465759,36.373560600000005,127.3576328
1576,1557484470932,36.3734475,127.35972920000002
1577,1557484472663,36.3734444,127.3597905
1578,1557484480594,36.3735352,127.3599571
1579,1557484489349,36.3735932,127.3601297
1580,1557484494647,36.3735622,127.3608872
1581,1557484499264,36.3735388,127.3611287
1582,1557484504335,36.3734429,127.36145320000001
1583,1557484509995,36.3733395,127.36178740000001
1584,1557484514451,36.37319960000001,127.3621409
1585,1557484519617,36.3731311,127.3622173
1586,1557484529984,36.3730948,127.3623372
1587,1557484558835,36.3722919,127.36174220000001
1588,1557484578829,36.3722214,127.36184569999999
1589,1557484644478,36.3722055,127.3618324
1590,1557491552434,36.3721779,127.361621
1591,1557491703357,36.3721989,127.3617419
1592,1557491759333,36.3722137,127.3618081
1593,1557491900098,36.3721968,127.3617503
1594,1557492152537,36.3722138,127.36182450000001
1595,1557493394856,36.3722039,127.36180700000001
1596,1557493434618,36.37220429999999,127.36181499999999
1597,1557494285170,36.372214299999996,127.36181869999999
1598,1557494299737,36.372204499999995,127.3618132
1599,1557497295319,36.3730885,127.36208629999999
1600,1557497305050,36.373133100000004,127.3623281
1601,1557497313363,36.3732042,127.36231869999999
1602,1557497325942,36.3732803,127.36222990000002
1603,1557497335209,36.373594700000005,127.3617615
1604,1557497340259,36.373569599999996,127.3616205
1605,1557497350470,36.3736095,127.36149640000002
1606,1557497355270,36.373554299999995,127.36155409999999
1607,1557497360169,36.3736119,127.361621
1608,1557497365476,36.3736528,127.3615919
1609,1557497370331,36.3739454,127.3614479
1610,1557497388710,36.3743252,127.36056370000001
1611,1557497404998,36.374514000000005,127.3596945
1612,1557497416152,36.3745354,127.3595475
1613,1557497422409,36.3745157,127.3594906
1614,1557497433410,36.3742218,127.35984429999999
1615,1557497463542,36.3743006,127.35974750000001
1616,1557497484857,36.3742427,127.3598334
1617,1557497571614,36.374275700000005,127.35976240000001
1618,1557497576846,36.374368700000005,127.35962430000001
1619,1557497598618,36.374130900000004,127.35903400000001
1620,1557497604437,36.3741024,127.3589707
1621,1557497643966,36.3735337,127.35788070000001
1622,1557497649653,36.37360579999999,127.3576233
1623,1557497664773,36.373467600000005,127.3575467
1624,1557497670024,36.373606,127.3575919
1625,1557497674068,36.373577399999995,127.3576757
1626,1557497680167,36.373467299999994,127.35757050000001
1627,1557497684921,36.3734326,127.357611
1628,1557497689022,36.3735253,127.357758
1629,1557497706086,36.3734141,127.35766329999998
1630,1557497711441,36.37357479999999,127.3577382
1631,1557497718618,36.373583200000006,127.35759070000002
1632,1557497722151,36.3734745,127.35755490000001
1633,1557497750175,36.3737447,127.3574051
1634,1557497759838,36.37386,127.35741599999999
1635,1557497763254,36.373798,127.35748000000001
1636,1557497774905,36.3737615,127.3574095
1637,1557497783690,36.3737343,127.3573324
1638,1557497793751,36.3737706,127.3572357
1639,1557497885000,36.3737702,127.3572511
1640,1557497994483,36.3737839,127.357198
1641,1557498217649,36.373735100000005,127.35725719999999
1642,1557498269855,36.373779299999995,127.35721070000001
1643,1557498390917,36.3737294,127.35721979999998
1644,1557498441511,36.373782,127.3572034
1645,1557498557705,36.373735499999995,127.3572568
1646,1557498608268,36.3737809,127.35720829999998
1647,1557498795533,36.3737346,127.357256
1648,1557498850753,36.3737811,127.357206
1649,1557499118939,36.3737359,127.3572562
1650,1557499169674,36.3737826,127.3572076
1651,1557499235543,36.3737256,127.35721240000001
1652,1557499292135,36.373774600000004,127.35720249999999
1653,1557499417603,36.37370870000001,127.35722959999998
1654,1557499469000,36.3738375,127.3570183
1655,1557499519000,36.373974100000005,127.3570115
1656,1557499569000,36.37382279999999,127.35719830000001
1657,1557499618228,36.373965000000005,127.3570369
1658,1557499670000,36.3737468,127.3572159
1659,1557499720000,36.3738209,127.35718
1660,1557499776000,36.3739029,127.35710490000001
1661,1557499795000,36.373792,127.3572045
1662,1557499806000,36.3738356,127.35718510000001
1663,1557499812000,36.3737857,127.3571791
1664,1557499826000,36.373870200000006,127.3571304
1665,1557499831000,36.373820200000004,127.3571773
1666,1557499834000,36.373894899999996,127.3571061
1667,1557499837000,36.373935700000004,127.3570673
1668,1557499852102,36.3738922,127.3571105
1669,1557499862093,36.3738393,127.3571615
1670,1557499877366,36.373800700000004,127.3572248
1671,1557499921936,36.373727,127.35727450000002
1672,1557499921936,36.373727,127.35727450000002
1673,1557499973297,36.37376870000001,127.35721940000002
1674,1557500293116,36.3737335,127.3572586
1675,1557500343551,36.3737766,127.35720819999999
1676,1557500484515,36.373716200000004,127.3572489
1677,1557500540018,36.373774100000006,127.3571971
1678,1557501049775,36.373728299999996,127.35720230000001
1679,1557501100053,36.3737809,127.3572043
1680,1557501255408,36.3737345,127.357258
1681,1557501307322,36.373780100000005,127.3572094
1682,1557502085018,36.37373529999999,127.3572571
1683,1557502139609,36.373773299999996,127.35721480000001
1684,1557502196356,36.3737321,127.35725790000001
1685,1557502247109,36.3737702,127.3572192
1686,1557502317570,36.3737316,127.3572773
1687,1557502368137,36.3737689,127.3572202
1688,1557502567112,36.3737338,127.35725910000001
1689,1557502618942,36.3737766,127.3572118
1690,1557503074714,36.3737567,127.3572653
1691,1557503241203,36.3737471,127.3572043
1692,1557503322009,36.3737416,127.3572598
1693,1557503377702,36.373781,127.35720500000001
1694,1557503646714,36.373743499999996,127.3572433
1695,1557503699565,36.3737465,127.35739029999999
1696,1557503699565,36.3737465,127.35739029999999
1697,1557503739578,36.3737317,127.3574271
1698,1557504574677,36.3737702,127.35739509999999
1699,1557504736333,36.3737308,127.35742979999999
1700,1557504817316,36.3737734,127.35739790000001
1701,1557504928886,36.3737317,127.35744640000001
1702,1557504979393,36.373757899999994,127.357401
1703,1557505085614,36.373760299999994,127.35746090000002
1704,1557505136143,36.373729499999996,127.3574075
1705,1557505196814,36.3737768,127.3573983
1706,1557505965735,36.3737286,127.35740679999999
1707,1557506328861,36.3737749,127.3573923
1708,1557506457237,36.37370870000001,127.3574009
1709,1557506521372,36.3737531,127.35741599999999
1710,1557507066345,36.373684499999996,127.35740320000001
1711,1557507147075,36.3737381,127.35741159999999
1712,1557507269313,36.373677,127.3573943
1713,1557507328499,36.37375120000001,127.357421
1714,1557507717217,36.3737412,127.35742350000001
1715,1557507759636,36.37373770000001,127.3573417
1716,1557507792128,36.373786200000005,127.35721140000001
1717,1557507796000,36.373704,127.357156
1718,1557507797000,36.373662,127.3571277
1719,1557507798000,36.373562799999995,127.35754340000001
1720,1557507800000,36.37359420000001,127.357446
1721,1557507802000,36.373635799999995,127.3573619
1722,1557507804000,36.373682200000005,127.35730579999999
1723,1557507807000,36.373714,127.35725249999999
1724,1557507807000,36.373714,127.35725249999999
1725,1557507857000,36.3737906,127.3571972
1726,1557508087000,36.3738145,127.35714890000001
1727,1557508177000,36.373788299999994,127.3571961
1728,1557508266376,36.3738118,127.35714750000001
1729,1557508377530,36.3737936,127.35720159999998
1730,1557508484000,36.3738045,127.35714750000001
1731,1557508544000,36.3737766,127.3571916
1732,1557508595000,36.373807299999996,127.3571403
1733,1557508649000,36.3737877,127.3571915
1734,1557509443000,36.373813299999995,127.35713870000001
1735,1557509493190,36.3737919,127.3571879
1736,1557510077000,36.37382410000001,127.35714890000001
1737,1557510127000,36.37380220000001,127.35720459999999
1738,1557510178000,36.3738233,127.35715060000001
1739,1557510292000,36.3738038,127.3572012
1740,1557510394000,36.373824400000004,127.35715139999999
1741,1557510494000,36.3738027,127.357201
1742,1557510754000,36.373827,127.3571497
1743,1557510804000,36.3737875,127.35718759999999
1744,1557510854000,36.3738356,127.35713510000001
1745,1557511131000,36.373793299999996,127.3571577
1746,1557512162000,36.3738028,127.3572133
1747,1557512270000,36.3738186,127.35715400000001
1748,1557512540453,36.3737852,127.35719879999999
1749,1557512643000,36.37381920000001,127.3571574
1750,1557512694000,36.3737686,127.3571585
1751,1557512767000,36.3737597,127.3572149
1752,1557512819009,36.3738014,127.35717120000001
1753,1557513143000,36.373765899999995,127.3572088
1754,1557513199914,36.37381,127.3571634
1755,1557513403000,36.3737759,127.3572
1756,1557513452359,36.3738132,127.357156
1757,1557513504000,36.3737749,127.357212
1758,1557513570000,36.37381129999999,127.3571578
1759,1557513621000,36.3737849,127.35721709999999
1760,1557513679000,36.3738114,127.3571643
1761,1557513735000,36.3737779,127.35720479999999
1762,1557513785000,36.373817100000004,127.35716200000002
1763,1557513836000,36.3737726,127.3572126
1764,1557513886638,36.3738046,127.3571732
1765,1557513943000,36.373769,127.3572101
1766,1557513991969,36.373818799999995,127.35715659999998
1767,1557514042158,36.373778200000004,127.35720559999999
1768,1557514170000,36.3738167,127.35715800000001
1769,1557514222000,36.3737835,127.35720309999999
1770,1557514289000,36.373813299999995,127.3571571
1771,1557514375000,36.373787899999996,127.35720390000002
1772,1557514606000,36.373816999999995,127.357155
1773,1557514657000,36.3737846,127.35720330000001
1774,1557515536000,36.3742009,127.35679250000001
1775,1557515587000,36.3743249,127.3568242
1776,1557515637000,36.373898100000005,127.35712849999999
1777,1557515687000,36.37379979999999,127.3573383
1778,1557516137000,36.3738146,127.3572856
1779,1557516641598,36.373740500000004,127.35726129999999
1780,1557516970995,36.373787,127.35721059999999
1781,1557518952227,36.3737403,127.35722390000001
1782,1557519281870,36.3737804,127.35715959999999
1783,1557520823176,36.3711084,127.36051840000002
1784,1557521131032,36.3737689,127.3572236
1785,1557525490403,36.370087,127.35851459999999
1786,1557525791919,36.3737929,127.35720959999999
1787,1557542905913,36.3737461,127.3572277
1788,1557547865196,36.3737888,127.35720159999998
1789,1557549095754,36.3737359,127.35721629999999
1790,1557549743033,36.37375120000001,127.35714250000001
1791,1557550043663,36.3737989,127.35719080000001
1792,1557551261755,36.373721200000006,127.35725
1793,1557551562807,36.3737806,127.35716950000001
1794,1557552469147,36.3737306,127.35721299999999
1795,1557554590997,36.3738036,127.35723770000001
1796,1557555193603,36.37378820000001,127.35718440000001
1797,1557555528979,36.373733200000004,127.35725929999998
1798,1557555844035,36.3737676,127.3571945
1799,1557556361646,36.3737271,127.3572611
1800,1557556459256,36.3737396,127.3572557
1801,1557556761174,36.3737463,127.3572551
1802,1557557040806,36.3737866,127.3572152
1803,1557557096000,36.3737447,127.35723629999998
1804,1557557147000,36.3738297,127.3571896
1805,1557557234451,36.373783200000005,127.3572088
1806,1557557531341,36.3737214,127.35726070000001
1807,1557557581880,36.373790899999996,127.3572242
1808,1557557647430,36.3737345,127.35725740000001
1809,1557557698001,36.3737895,127.3572226
1810,1557557824995,36.3737409,127.35722369999999
1811,1557557976664,36.3737907,127.3572241
1812,1557558138551,36.3737419,127.35721229999999
1813,1557558189221,36.373789,127.3572225
1814,1557558315351,36.373720899999995,127.3572608
1815,1557558366763,36.373779,127.35723329999999
1816,1557558477681,36.3737201,127.35727479999998
1817,1557558528370,36.373775,127.35721559999999
1818,1557558593910,36.3737303,127.35722630000001
1819,1557558683500,36.373782399999996,127.3572144
1820,1557558810431,36.3737338,127.357258
1821,1557558871035,36.373789,127.3572223
1822,1557558926270,36.3737354,127.3572477
1823,1557559036591,36.373782,127.35721459999999
1824,1557559091433,36.373734000000006,127.35725759999998
1825,1557559146897,36.373771399999995,127.3572258
1826,1557559196981,36.373735700000005,127.3572601
1827,1557559278581,36.3737786,127.3572257
1828,1557559338139,36.373735499999995,127.3572469
1829,1557559449281,36.37378029999999,127.35721170000001
1830,1557559514891,36.3737347,127.35725829999998
1831,1557559565291,36.3737779,127.3572265
1832,1557559666351,36.3737271,127.35725330000001
1833,1557559716712,36.373771399999995,127.3572372
1834,1557559959404,36.3737316,127.3572987
1835,1557559977327,36.3737463,127.35748829999999
1836,1557559987281,36.373805499999996,127.3575798
1837,1557560041520,36.36758,127.36218819999999
1838,1557560052640,36.370671,127.35851459999999
1839,1557560056713,36.373819700000006,127.3575932
1840,1557560056713,36.373819700000006,127.3575932
1841,1557560089672,36.3737817,127.35755970000001
1842,1557560089979,36.3737795,127.3575642
1843,1557560206685,36.3738222,127.35760959999999
1844,1557560397907,36.3737843,127.357522
1845,1557560427719,36.3737571,127.3572706
1846,1557560451474,36.373745899999996,127.35725749999999
1847,1557560547000,36.373785999999996,127.3572284
1848,1557560597000,36.373825,127.35713909999998
1849,1557560648555,36.3737935,127.3571882
1850,1557560754642,36.3737602,127.3572259
1851,1557560806982,36.37373839999999,127.3574138
1852,1557560827354,36.3737785,127.3575378
1853,1557560847314,36.3737576,127.3574828
1854,1557560862000,36.3736126,127.3574193
1855,1557560868000,36.3735678,127.3574021
1856,1557560870000,36.373512100000006,127.35754229999999
1857,1557560887737,36.37351760000001,127.35762220000001
1858,1557560904689,36.373433899999995,127.35760149999999
1859,1557560917861,36.373310499999995,127.35771229999999
1860,1557560924000,36.37333889999999,127.357669
1861,1557560925000,36.3733839,127.35758799999999
1862,1557560953214,36.3733958,127.3578803
1863,1557560963672,36.373436299999995,127.358296
1864,1557560983232,36.3735925,127.3589848
1865,1557560989254,36.373662100000004,127.3593321
1866,1557561007971,36.37359779999999,127.3596405
1867,1557561023064,36.373568,127.36040770000001
1868,1557561038047,36.373538399999994,127.3607037
1869,1557561045170,36.3734365,127.3608493
1870,1557561048000,36.3734077,127.36071609999999
1871,1557561049000,36.3732688,127.36028870000001
1872,1557561052935,36.3732718,127.36034440000002
1873,1557561068000,36.3732726,127.3604402
1874,1557561070000,36.3732907,127.36050049999999
1875,1557561073000,36.373190799999996,127.3606938
1876,1557561074000,36.373160999999996,127.36077320000001
1877,1557561076000,36.373143,127.36089790000001
1878,1557561078000,36.373132700000006,127.36097859999998
1879,1557561080000,36.3731195,127.36107920000002
1880,1557561081000,36.37311679999999,127.36113700000001
1881,1557561091000,36.373251,127.361179
1882,1557561092000,36.373381099999996,127.3611866
1883,1557561093000,36.373405700000006,127.36107179999999
1884,1557561094000,36.373357399999996,127.36095520000002
1885,1557561095000,36.3733256,127.3608713
1886,1557561096000,36.3733042,127.3608146
1887,1557561097000,36.373205799999994,127.36064750000001
1888,1557561103000,36.3731937,127.3605865
1889,1557561104000,36.373190799999996,127.3605025
1890,1557561106000,36.3731833,127.36043980000001
1891,1557561111000,36.3732086,127.3603647
1892,1557561115000,36.3732211,127.36029609999999
1893,1557561127982,36.37328660000001,127.360173
1894,1557561142939,36.3730467,127.36062209999999
1895,1557561188127,36.3730948,127.3606145
1896,1557561202920,36.373324600000004,127.36052179999999
1897,1557561217678,36.3734026,127.360606
1898,1557561223036,36.3734685,127.3606953
1899,1557561229203,36.3734806,127.36077140000002
1900,1557561239315,36.373411100000006,127.3608096
1901,1557561263068,36.3736905,127.36145060000001
1902,1557561269726,36.3735179,127.36160659999999
1903,1557561274655,36.373416,127.3618569
1904,1557561278102,36.3733055,127.3620966
1905,1557561284927,36.3731856,127.36221780000001
1906,1557561293171,36.3730893,127.36240729999999
1907,1557561300153,36.372986499999996,127.3624594
1908,1557561305000,36.3724136,127.36251229999999
1909,1557561306000,36.3723533,127.36241000000001
1910,1557561348872,36.37221829999999,127.36184540000002
1911,1557561447002,36.3722677,127.3617904
1912,1557561462644,36.3723347,127.3618338
1913,1557561472938,36.372832200000005,127.3621992
1914,1557561487984,36.373062,127.3624409
1915,1557561493843,36.372468700000006,127.36186049999999
1916,1557561498830,36.3723189,127.36179879999999
1917,1557561521861,36.3723891,127.36167659999998
1918,1557561540220,36.3722061,127.361842
1919,1557561886938,36.372206,127.3618328
1920,1557567883257,36.372960799999994,127.36228770000001
1921,1557568131609,36.3733535,127.3600182
